symbol,side,entry_date,exit_date,entry_price,exit_price,size,pnl_gross,pnl_net,r_multiple,exit_reason,bars_held
ZECUSDT,1,2026-05-26 00:00:00+00:00,2026-05-30 00:00:00+00:00,568.77,510.09396049950413,1.6061410588225749,-94.24199621084162,-95.71670534770983,-1.0156481101436874,atr_stop,4
ZECUSDT,1,2026-05-30 00:00:00+00:00,2026-06-02 00:00:00+00:00,528.49,609.69,1.719045214440075,139.58647141253417,137.69991899430863,1.4723774603599165,mean_revert,3
TAOUSDT,1,2026-03-27 00:00:00+00:00,2026-03-28 00:00:00+00:00,315.99,315.16,3.3386083266147217,-2.771044911090166,-4.664997351478778,-0.0497422625666004,mean_revert,1
TAOUSDT,1,2026-03-29 00:00:00+00:00,2026-03-30 00:00:00+00:00,315.38,311.43,3.499258579756261,-13.822071390037191,-15.783664769125478,-0.16836318728697186,mean_revert,1
TAOUSDT,1,2026-04-02 00:00:00+00:00,2026-04-03 00:00:00+00:00,300.04,308.66,3.570890431266417,30.78107551751653,28.797131644590085,0.3075592399870922,mean_revert,1
TAOUSDT,1,2026-05-16 00:00:00+00:00,2026-05-21 00:00:00+00:00,273.36,279.76,4.722022742795171,30.22094555388899,27.84308600534511,0.2966921446136776,time_stop,5
TAOUSDT,1,2026-05-27 00:00:00+00:00,2026-05-29 00:00:00+00:00,266.68,246.8760838013191,4.749198218745022,-94.05272353495099,-96.16315775834293,-1.022438842216065,atr_stop,2
ONDOUSDT,1,2026-05-26 00:00:00+00:00,2026-05-28 00:00:00+00:00,0.4053,0.3662368423984206,2399.9595976391183,-93.75,-95.33211652486165,-1.0168759095985243,atr_stop,2
ONDOUSDT,1,2026-05-29 00:00:00+00:00,2026-06-02 00:00:00+00:00,0.3544,0.3886,2509.0627508179796,85.80994607797493,84.05490686503276,0.9034648007032581,mean_revert,4
TONUSDT,1,2026-05-14 00:00:00+00:00,2026-05-15 00:00:00+00:00,2.1272,1.9521,473.9806276412076,-82.99400789997557,-84.6594715497687,-0.9030343631975327,mean_revert,1
TONUSDT,1,2026-05-16 00:00:00+00:00,2026-05-18 00:00:00+00:00,1.9068,1.998,484.918904256435,44.22460406818684,42.480641720918996,0.45621784408806426,mean_revert,2
TONUSDT,1,2026-05-23 00:00:00+00:00,2026-05-28 00:00:00+00:00,1.8211,1.7714,519.2713767125468,-25.807787422613504,-27.463494592688996,-0.2939202148483365,time_stop,5
TONUSDT,1,2026-05-28 00:00:00+00:00,2026-06-01 00:00:00+00:00,1.7714,2.094,502.68162034958084,162.16509072477467,160.27038316135304,1.7178180288514164,mean_revert,4
INJUSDT,1,2026-05-16 00:00:00+00:00,2026-05-17 00:00:00+00:00,4.732,4.558,250.5373121524788,-43.5934923145314,-45.6490006383552,-0.48849261980574776,mean_revert,1
INJUSDT,1,2026-05-17 00:00:00+00:00,2026-05-18 00:00:00+00:00,4.558,5.146,241.75568476737257,142.1523426432151,139.91300808635188,1.5026807593166644,mean_revert,1
TRXUSDT,1,2026-03-24 00:00:00+00:00,2026-03-25 00:00:00+00:00,0.3061,0.3146,14829.101755216647,126.0473649193416,117.64994117739752,1.25611086064524,mean_revert,1
TRXUSDT,1,2026-04-07 00:00:00+00:00,2026-04-08 00:00:00+00:00,0.3156,0.318,16283.472720661875,39.08033452958872,29.75967474428186,0.31473429243776707,mean_revert,1
TRXUSDT,1,2026-04-24 00:00:00+00:00,2026-04-27 00:00:00+00:00,0.3234,0.3253,16619.81738823243,31.577653037640907,21.84608516413529,0.23049089758851712,mean_revert,3
TRXUSDT,1,2026-05-28 00:00:00+00:00,2026-05-29 00:00:00+00:00,0.353,0.3461236700218654,13821.539752180875,-95.04146814190025,-103.65259985778056,-1.0906039425130047,atr_stop,1
TRXUSDT,1,2026-05-29 00:00:00+00:00,2026-06-02 00:00:00+00:00,0.3444,0.3370719793060179,12866.072705115976,-94.28284703336793,-102.08907370006337,-1.0827958309737158,atr_stop,4
