symbol,side,entry_date,exit_date,entry_price,exit_price,size,pnl_gross,pnl_net,r_multiple,exit_reason,bars_held
BNBUSDT,-1,2024-08-05 00:00:00+00:00,2024-08-08 00:00:00+00:00,464.2,520.5432008732187,-2.2493225776568644,-126.73403382158672,-128.84159905545255,-1.0166298283918969,atr_stop,3
AVAXUSDT,1,2024-03-01 00:00:00+00:00,2024-03-05 00:00:00+00:00,42.67,37.435819141455404,17.331491872432185,-90.7161630087058,-91.88403648004416,-1.012873929326423,atr_stop,4
AVAXUSDT,1,2024-03-11 00:00:00+00:00,2024-04-01 00:00:00+00:00,49.09,51.38,13.444887044121343,30.788791331037864,29.545354397649344,0.3275684549460149,channel_exit,21
AVAXUSDT,-1,2024-04-13 00:00:00+00:00,2024-05-20 00:00:00+00:00,33.89,40.13,-10.035787134016628,-62.62331171626378,-63.34823676410234,-0.7018105873913949,channel_exit,37
AVAXUSDT,-1,2024-06-11 00:00:00+00:00,2024-07-21 00:00:00+00:00,31.55,32.64,-33.56492742528551,-36.585770893561204,-38.55777750965158,-0.2609513430905122,channel_exit,40
AVAXUSDT,-1,2024-08-02 00:00:00+00:00,2024-08-22 00:00:00+00:00,23.6,25.22,-32.546871886826274,-52.725932456658484,-54.20343025283285,-0.42267561718794655,channel_exit,20
LINKUSDT,-1,2024-04-12 00:00:00+00:00,2024-05-16 00:00:00+00:00,15.156,15.516,-27.799532958249504,-10.007831864969805,-10.784239461054165,-0.15455106570747623,channel_exit,34
LINKUSDT,1,2024-05-27 00:00:00+00:00,2024-06-07 00:00:00+00:00,18.786,16.768689825092824,49.38063352422369,-99.6160544517789,-101.10654180026062,-1.0149623206488592,atr_stop,11
LINKUSDT,-1,2024-07-04 00:00:00+00:00,2024-07-15 00:00:00+00:00,12.538,14.265800427599563,-65.78060873951188,-113.65576390788817,-115.34490737319918,-1.01486192523135,atr_stop,11
LINKUSDT,-1,2024-08-02 00:00:00+00:00,2024-08-23 00:00:00+00:00,11.93,12.05,-59.21175367032164,-7.105410440438656,-8.389713377547933,-0.08562719991739291,channel_exit,21
DOGEUSDT,-1,2024-06-17 00:00:00+00:00,2024-07-19 00:00:00+00:00,0.12879,0.12543,-6360.819428491751,21.372353279732117,19.93624563408382,0.1592583178735785,channel_exit,32
DOGEUSDT,-1,2024-08-04 00:00:00+00:00,2024-08-23 00:00:00+00:00,0.10375,0.11293,-6313.4579072941915,-57.957543588960725,-59.24090543160804,-0.5433377380301869,channel_exit,19
XRPUSDT,1,2024-03-02 00:00:00+00:00,2024-03-05 00:00:00+00:00,0.6442,0.5880731164976122,1232.6316224977527,-69.18377147729063,-70.48855101281501,-1.018859618486579,atr_stop,3
XRPUSDT,1,2024-03-11 00:00:00+00:00,2024-03-14 00:00:00+00:00,0.723,0.640984426897553,838.7264534217322,-68.7886307535662,-69.75632982469281,-1.0140677181756006,atr_stop,3
